Analitik Düşünme,Duygusal Dayanıklılık,Empati,Hızlı ve Soğukkanlı Karar Alma,Sayısal Zeka,Stres Yönetimi,Takım Çalışması,Teknoloji Adaptasyonu,id,persona
5.0000000000000000,5.0000000000000000,4.0000000000000000,4.0000000000000000,5.0000000000000000,4.5000000000000000,5.0000000000000000,3.0000000000000000,436,Doktor
3.0000000000000000,4.0000000000000000,2.0000000000000000,4.0000000000000000,4.0000000000000000,3.5000000000000000,2.5000000000000000,2.5000000000000000,437,Doktor
5.0000000000000000,4.5000000000000000,3.0000000000000000,5.0000000000000000,4.0000000000000000,4.5000000000000000,4.0000000000000000,3.0000000000000000,438,Bilgisayar Mühendisi
5.0000000000000000,4.5000000000000000,4.0000000000000000,4.0000000000000000,4.5000000000000000,4.0000000000000000,4.5000000000000000,1.5000000000000000,439,Doktor
5.0000000000000000,4.5000000000000000,4.5000000000000000,5.0000000000000000,5.0000000000000000,5.0000000000000000,4.0000000000000000,4.5000000000000000,440,Doktor
3.0000000000000000,4.5000000000000000,4.5000000000000000,4.0000000000000000,5.0000000000000000,3.0000000000000000,3.5000000000000000,1.5000000000000000,441,Doktor
5.0000000000000000,4.0000000000000000,4.5000000000000000,5.0000000000000000,5.0000000000000000,4.0000000000000000,5.0000000000000000,2.5000000000000000,442,Doktor
5.0000000000000000,5.0000000000000000,2.0000000000000000,4.0000000000000000,4.5000000000000000,4.0000000000000000,4.0000000000000000,2.5000000000000000,443,Doktor
3.0000000000000000,4.0000000000000000,3.0000000000000000,3.0000000000000000,5.0000000000000000,5.0000000000000000,2.5000000000000000,3.0000000000000000,444,Doktor
5.0000000000000000,4.5000000000000000,4.5000000000000000,5.0000000000000000,3.0000000000000000,3.0000000000000000,4.0000000000000000,1.5000000000000000,445,Doktor
2.5000000000000000,4.5000000000000000,4.5000000000000000,4.0000000000000000,3.0000000000000000,2.5000000000000000,3.5000000000000000,1.5000000000000000,446,Doktor
4.5000000000000000,4.5000000000000000,4.0000000000000000,4.0000000000000000,3.0000000000000000,3.0000000000000000,4.0000000000000000,2.5000000000000000,447,Doktor
4.0000000000000000,4.5000000000000000,3.0000000000000000,3.0000000000000000,2.0000000000000000,4.0000000000000000,4.5000000000000000,2.5000000000000000,448,Doktor
5.0000000000000000,4.5000000000000000,4.0000000000000000,4.0000000000000000,5.0000000000000000,3.0000000000000000,5.0000000000000000,1.5000000000000000,449,Doktor
3.5000000000000000,4.0000000000000000,5.0000000000000000,5.0000000000000000,3.0000000000000000,3.0000000000000000,4.0000000000000000,3.0000000000000000,450,Doktor
5.0000000000000000,4.5000000000000000,4.0000000000000000,4.0000000000000000,4.5000000000000000,4.0000000000000000,4.5000000000000000,1.5000000000000000,451,Doktor
5.0000000000000000,4.5000000000000000,4.5000000000000000,4.0000000000000000,5.0000000000000000,3.0000000000000000,5.0000000000000000,1.5000000000000000,452,Doktor
3.0000000000000000,5.0000000000000000,2.0000000000000000,4.0000000000000000,4.5000000000000000,2.5000000000000000,4.0000000000000000,3.0000000000000000,453,Doktor
4.5000000000000000,4.5000000000000000,4.5000000000000000,4.0000000000000000,3.0000000000000000,3.0000000000000000,4.0000000000000000,1.5000000000000000,454,Doktor
3.0000000000000000,4.0000000000000000,2.0000000000000000,3.0000000000000000,4.0000000000000000,4.0000000000000000,4.0000000000000000,2.5000000000000000,455,Doktor
5.0000000000000000,4.5000000000000000,4.0000000000000000,4.0000000000000000,2.5000000000000000,3.0000000000000000,4.5000000000000000,1.5000000000000000,456,Doktor
2.5000000000000000,2.5000000000000000,4.5000000000000000,4.0000000000000000,3.0000000000000000,2.5000000000000000,3.5000000000000000,1.5000000000000000,457,Doktor
5.0000000000000000,5.0000000000000000,4.5000000000000000,4.0000000000000000,5.0000000000000000,3.5000000000000000,4.5000000000000000,3.5000000000000000,458,Bilgisayar Mühendisi
4.5000000000000000,4.5000000000000000,4.5000000000000000,5.0000000000000000,5.0000000000000000,2.5000000000000000,4.5000000000000000,3.5000000000000000,459,Bilgisayar Mühendisi
5.0000000000000000,5.0000000000000000,3.5000000000000000,3.0000000000000000,5.0000000000000000,3.5000000000000000,4.5000000000000000,4.5000000000000000,460,Bilgisayar Mühendisi
5.0000000000000000,4.5000000000000000,2.0000000000000000,4.0000000000000000,5.0000000000000000,4.0000000000000000,4.5000000000000000,4.5000000000000000,461,Bilgisayar Mühendisi
5.0000000000000000,5.0000000000000000,4.5000000000000000,2.0000000000000000,5.0000000000000000,5.0000000000000000,4.5000000000000000,3.0000000000000000,462,Bilgisayar Mühendisi
4.5000000000000000,5.0000000000000000,5.0000000000000000,5.0000000000000000,5.0000000000000000,5.0000000000000000,4.0000000000000000,3.5000000000000000,463,Bilgisayar Mühendisi
5.0000000000000000,5.0000000000000000,4.5000000000000000,4.0000000000000000,5.0000000000000000,4.0000000000000000,4.5000000000000000,4.0000000000000000,464,Bilgisayar Mühendisi
5.0000000000000000,5.0000000000000000,4.5000000000000000,4.0000000000000000,5.0000000000000000,4.0000000000000000,4.5000000000000000,3.5000000000000000,465,Bilgisayar Mühendisi
5.0000000000000000,4.5000000000000000,4.5000000000000000,5.0000000000000000,5.0000000000000000,3.5000000000000000,4.5000000000000000,3.0000000000000000,466,Bilgisayar Mühendisi
5.0000000000000000,4.5000000000000000,4.0000000000000000,5.0000000000000000,5.0000000000000000,3.5000000000000000,5.0000000000000000,3.0000000000000000,467,Bilgisayar Mühendisi
2.0000000000000000,4.5000000000000000,3.0000000000000000,3.0000000000000000,5.0000000000000000,2.5000000000000000,4.5000000000000000,4.5000000000000000,468,Doktor
2.0000000000000000,5.0000000000000000,4.0000000000000000,4.0000000000000000,5.0000000000000000,2.0000000000000000,4.5000000000000000,3.0000000000000000,469,Doktor
3.0000000000000000,3.5000000000000000,5.0000000000000000,3.0000000000000000,5.0000000000000000,3.5000000000000000,4.5000000000000000,3.0000000000000000,470,Doktor
5.0000000000000000,4.5000000000000000,2.5000000000000000,5.0000000000000000,5.0000000000000000,4.5000000000000000,4.0000000000000000,2.0000000000000000,471,Doktor
3.0000000000000000,4.5000000000000000,4.5000000000000000,3.0000000000000000,5.0000000000000000,3.5000000000000000,4.0000000000000000,4.0000000000000000,472,Doktor
5.0000000000000000,5.0000000000000000,3.5000000000000000,3.0000000000000000,5.0000000000000000,4.5000000000000000,4.5000000000000000,3.0000000000000000,473,Doktor
5.0000000000000000,4.5000000000000000,3.5000000000000000,4.0000000000000000,5.0000000000000000,4.0000000000000000,4.5000000000000000,4.0000000000000000,474,Doktor
5.0000000000000000,4.5000000000000000,5.0000000000000000,5.0000000000000000,5.0000000000000000,2.5000000000000000,4.5000000000000000,4.0000000000000000,475,Doktor
5.0000000000000000,4.5000000000000000,4.0000000000000000,4.5000000000000000,5.0000000000000000,2.5000000000000000,4.5000000000000000,3.0000000000000000,476,Doktor
5.0000000000000000,4.5000000000000000,3.5000000000000000,2.5000000000000000,5.0000000000000000,3.5000000000000000,5.0000000000000000,4.5000000000000000,477,Doktor
5.0000000000000000,2.0000000000000000,2.5000000000000000,5.0000000000000000,5.0000000000000000,5.0000000000000000,4.5000000000000000,3.0000000000000000,478,Bilgisayar Mühendisi
3.0000000000000000,3.0000000000000000,3.0000000000000000,3.5000000000000000,4.0000000000000000,2.0000000000000000,3.0000000000000000,3.5000000000000000,479,Bilgisayar Mühendisi
5.0000000000000000,3.5000000000000000,4.0000000000000000,4.0000000000000000,5.0000000000000000,1.5000000000000000,2.0000000000000000,2.0000000000000000,480,Bilgisayar Mühendisi
4.5000000000000000,4.5000000000000000,2.5000000000000000,3.5000000000000000,4.5000000000000000,4.5000000000000000,1.00000000000000000000,2.0000000000000000,481,Bilgisayar Mühendisi
5.0000000000000000,4.5000000000000000,4.0000000000000000,4.0000000000000000,4.5000000000000000,3.5000000000000000,2.5000000000000000,2.5000000000000000,482,Bilgisayar Mühendisi
5.0000000000000000,3.0000000000000000,3.5000000000000000,3.5000000000000000,5.0000000000000000,5.0000000000000000,3.0000000000000000,4.0000000000000000,483,Bilgisayar Mühendisi
5.0000000000000000,4.0000000000000000,2.5000000000000000,4.0000000000000000,4.5000000000000000,5.0000000000000000,1.5000000000000000,2.5000000000000000,484,Bilgisayar Mühendisi
5.0000000000000000,3.5000000000000000,4.0000000000000000,4.0000000000000000,5.0000000000000000,1.5000000000000000,3.0000000000000000,4.0000000000000000,485,Bilgisayar Mühendisi
5.0000000000000000,4.5000000000000000,4.5000000000000000,4.5000000000000000,5.0000000000000000,4.0000000000000000,2.0000000000000000,3.5000000000000000,486,Bilgisayar Mühendisi
5.0000000000000000,4.5000000000000000,4.0000000000000000,4.0000000000000000,5.0000000000000000,1.5000000000000000,1.5000000000000000,4.0000000000000000,487,Bilgisayar Mühendisi
4.5000000000000000,4.5000000000000000,1.5000000000000000,3.0000000000000000,3.5000000000000000,3.5000000000000000,1.5000000000000000,2.5000000000000000,488,Doktor
5.0000000000000000,4.0000000000000000,1.5000000000000000,3.0000000000000000,5.0000000000000000,3.5000000000000000,3.5000000000000000,3.0000000000000000,489,Doktor
5.0000000000000000,2.5000000000000000,4.0000000000000000,3.5000000000000000,5.0000000000000000,4.0000000000000000,2.0000000000000000,2.5000000000000000,490,Doktor
3.0000000000000000,2.5000000000000000,4.0000000000000000,3.5000000000000000,5.0000000000000000,4.0000000000000000,2.0000000000000000,2.5000000000000000,491,Doktor
3.0000000000000000,2.5000000000000000,4.0000000000000000,3.5000000000000000,5.0000000000000000,4.0000000000000000,2.0000000000000000,2.5000000000000000,492,Doktor
5.0000000000000000,3.5000000000000000,3.0000000000000000,4.0000000000000000,5.0000000000000000,3.5000000000000000,1.5000000000000000,3.5000000000000000,493,Doktor
5.0000000000000000,4.0000000000000000,3.0000000000000000,4.0000000000000000,4.5000000000000000,3.5000000000000000,1.5000000000000000,2.5000000000000000,494,Doktor
3.0000000000000000,2.5000000000000000,3.5000000000000000,3.5000000000000000,5.0000000000000000,4.0000000000000000,3.0000000000000000,2.5000000000000000,495,Doktor
5.0000000000000000,4.0000000000000000,1.5000000000000000,4.0000000000000000,5.0000000000000000,3.5000000000000000,1.5000000000000000,2.5000000000000000,496,Doktor
5.0000000000000000,3.5000000000000000,4.0000000000000000,4.0000000000000000,5.0000000000000000,1.5000000000000000,1.5000000000000000,4.0000000000000000,497,Doktor
4.0000000000000000,3.0000000000000000,4.0000000000000000,3.5000000000000000,5.0000000000000000,4.5000000000000000,2.0000000000000000,3.0000000000000000,498,Bilgisayar Mühendisi
3.0000000000000000,2.5000000000000000,2.0000000000000000,3.5000000000000000,5.0000000000000000,2.5000000000000000,3.5000000000000000,3.0000000000000000,499,Bilgisayar Mühendisi
3.0000000000000000,3.5000000000000000,5.0000000000000000,3.0000000000000000,5.0000000000000000,4.0000000000000000,3.5000000000000000,4.5000000000000000,500,Bilgisayar Mühendisi
4.0000000000000000,3.0000000000000000,3.5000000000000000,4.0000000000000000,5.0000000000000000,4.5000000000000000,2.0000000000000000,2.5000000000000000,501,Bilgisayar Mühendisi
4.0000000000000000,3.0000000000000000,4.0000000000000000,3.5000000000000000,5.0000000000000000,4.5000000000000000,2.0000000000000000,3.0000000000000000,502,Bilgisayar Mühendisi
3.0000000000000000,2.5000000000000000,2.0000000000000000,3.5000000000000000,4.5000000000000000,2.5000000000000000,3.5000000000000000,3.0000000000000000,503,Bilgisayar Mühendisi
4.0000000000000000,3.0000000000000000,3.5000000000000000,4.0000000000000000,5.0000000000000000,4.5000000000000000,2.0000000000000000,3.0000000000000000,504,Bilgisayar Mühendisi
3.0000000000000000,3.0000000000000000,4.0000000000000000,4.5000000000000000,5.0000000000000000,4.5000000000000000,2.0000000000000000,3.0000000000000000,505,Bilgisayar Mühendisi
4.0000000000000000,4.0000000000000000,3.5000000000000000,3.5000000000000000,5.0000000000000000,3.5000000000000000,2.0000000000000000,2.5000000000000000,506,Bilgisayar Mühendisi
3.0000000000000000,4.5000000000000000,4.5000000000000000,4.5000000000000000,5.0000000000000000,4.5000000000000000,1.5000000000000000,2.5000000000000000,507,Bilgisayar Mühendisi
4.0000000000000000,3.5000000000000000,1.5000000000000000,3.0000000000000000,4.5000000000000000,2.5000000000000000,3.0000000000000000,2.5000000000000000,508,Doktor
4.0000000000000000,3.5000000000000000,2.0000000000000000,3.0000000000000000,4.5000000000000000,2.5000000000000000,2.0000000000000000,2.5000000000000000,509,Doktor
3.0000000000000000,4.0000000000000000,4.0000000000000000,4.5000000000000000,5.0000000000000000,3.0000000000000000,4.5000000000000000,1.5000000000000000,510,Doktor
3.0000000000000000,2.5000000000000000,1.5000000000000000,4.0000000000000000,5.0000000000000000,3.0000000000000000,4.5000000000000000,2.0000000000000000,511,Doktor
3.5000000000000000,4.0000000000000000,2.5000000000000000,4.5000000000000000,5.0000000000000000,3.5000000000000000,4.5000000000000000,2.5000000000000000,512,Doktor
3.0000000000000000,4.5000000000000000,4.5000000000000000,3.0000000000000000,4.5000000000000000,4.0000000000000000,4.5000000000000000,2.0000000000000000,513,Doktor
4.0000000000000000,4.5000000000000000,4.5000000000000000,2.0000000000000000,4.5000000000000000,4.0000000000000000,4.5000000000000000,1.5000000000000000,514,Doktor
3.0000000000000000,2.5000000000000000,3.0000000000000000,4.0000000000000000,5.0000000000000000,3.0000000000000000,4.5000000000000000,2.0000000000000000,515,Doktor
3.5000000000000000,4.0000000000000000,4.0000000000000000,4.0000000000000000,5.0000000000000000,3.5000000000000000,4.5000000000000000,2.5000000000000000,516,Doktor
3.0000000000000000,4.5000000000000000,4.5000000000000000,3.0000000000000000,1.00000000000000000000,4.5000000000000000,4.5000000000000000,2.5000000000000000,517,Doktor
4.5000000000000000,3.5000000000000000,4.0000000000000000,3.0000000000000000,4.5000000000000000,1.5000000000000000,4.0000000000000000,3.0000000000000000,518,Doktor
3.0000000000000000,4.0000000000000000,3.0000000000000000,3.5000000000000000,3.5000000000000000,4.0000000000000000,2.5000000000000000,2.0000000000000000,519,Doktor
5.0000000000000000,5.0000000000000000,4.5000000000000000,3.5000000000000000,5.0000000000000000,3.5000000000000000,5.0000000000000000,3.0000000000000000,520,Doktor
4.5000000000000000,3.5000000000000000,4.0000000000000000,3.0000000000000000,4.5000000000000000,1.5000000000000000,4.0000000000000000,3.0000000000000000,521,Doktor
3.0000000000000000,4.0000000000000000,3.0000000000000000,3.5000000000000000,3.5000000000000000,4.0000000000000000,2.5000000000000000,2.0000000000000000,522,Doktor
3.0000000000000000,3.0000000000000000,4.5000000000000000,2.5000000000000000,4.5000000000000000,2.0000000000000000,3.5000000000000000,4.0000000000000000,523,Bilgisayar Mühendisi
5.0000000000000000,5.0000000000000000,4.5000000000000000,3.5000000000000000,5.0000000000000000,3.5000000000000000,5.0000000000000000,3.0000000000000000,524,Doktor
5.0000000000000000,3.0000000000000000,2.5000000000000000,5.0000000000000000,2.5000000000000000,4.0000000000000000,4.5000000000000000,2.0000000000000000,525,Doktor
5.0000000000000000,4.5000000000000000,2.0000000000000000,4.0000000000000000,5.0000000000000000,4.0000000000000000,4.5000000000000000,4.5000000000000000,526,Bilgisayar Mühendisi
4.5000000000000000,5.0000000000000000,4.5000000000000000,3.0000000000000000,5.0000000000000000,3.5000000000000000,4.5000000000000000,2.0000000000000000,527,Doktor
1.00000000000000000000,4.0000000000000000,3.0000000000000000,3.5000000000000000,3.5000000000000000,4.0000000000000000,2.5000000000000000,2.0000000000000000,528,Bilgisayar Mühendisi
2.5000000000000000,4.0000000000000000,3.0000000000000000,3.0000000000000000,5.0000000000000000,2.5000000000000000,4.5000000000000000,4.5000000000000000,529,Doktor
5.0000000000000000,5.0000000000000000,3.5000000000000000,3.0000000000000000,5.0000000000000000,3.5000000000000000,4.5000000000000000,4.5000000000000000,530,Bilgisayar Mühendisi
4.5000000000000000,4.5000000000000000,4.5000000000000000,3.0000000000000000,3.5000000000000000,3.5000000000000000,2.0000000000000000,2.5000000000000000,531,Doktor
5.0000000000000000,5.0000000000000000,3.0000000000000000,5.0000000000000000,5.0000000000000000,4.0000000000000000,4.5000000000000000,4.5000000000000000,532,Doktor
5.0000000000000000,3.0000000000000000,4.5000000000000000,3.5000000000000000,2.5000000000000000,4.0000000000000000,4.5000000000000000,2.0000000000000000,533,Doktor
